,key_0,Unnamed: 0,speed,degree,closeness,betweenness,vector
14418,14418,14418,23.822114247311806,0.00022783195115282968,0.013399322524001065,0.0014685409834655722,4.365102798219209e-08
14419,14419,14419,38.66315591397849,0.00018226556092226372,0.01520266174735706,0.0002061173711940307,1.4275126792661855e-08
14420,14420,14420,13.14192204301075,0.00022783195115282968,0.01516490608828206,0.00036027585922817674,3.322386491015437e-08
14421,14421,14421,23.535858870967747,9.113278046113189e-05,0.009836302167114949,0.0047597162154099345,5.294033582264649e-19
14422,14422,14422,14.14725000000002,9.113278046113189e-05,0.015588219834670824,0.00013468414718477138,5.2551365095625936e-08
14423,14423,14423,18.937577956989244,9.113278046113189e-05,0.013695680799399404,0.0006792605759747812,9.175752010365335e-16
14424,14424,14424,19.20894489247311,0.00018226556092226372,0.013142041357967026,0.000387886693748603,2.117336846215402e-07
14425,14425,14425,27.420408602150548,9.113278046113189e-05,0.012066515940601028,0.002156284283689752,2.613033796708215e-16
14426,14426,14426,24.295043010752696,0.00018226556092226372,0.013394105031364395,0.00047428660153544464,3.432130708337847e-08
14427,14427,14427,24.05047580645161,0.0001366991706916978,0.010120999113155869,0.00023031011557222183,2.8595123565925904e-17
14428,14428,14428,23.050895161290327,0.00018226556092226372,0.015536133225917438,0.00043627796014341714,5.210764685406797e-09
14429,14429,14429,18.97918010752689,9.113278046113189e-05,0.008873384254412937,0.0009109540543155107,3.259253506161145e-22
14430,14430,14430,36.6234731182796,9.113278046113189e-05,0.01256207770560342,0.0017295456586689574,1.6861385215741795e-15
14431,14431,14431,39.93076209677419,0.0001366991706916978,0.011289077228790285,9.113278046113186e-05,6.161573689484221e-17
14432,14432,14432,22.687418010752694,0.0001366991706916978,0.007288712525618931,0.0005466720993348552,5.2295951394042725e-17
14433,14433,14433,18.000538978494628,9.113278046113189e-05,0.013649962370239523,0.0004551442799317531,5.1803044460010484e-09
14434,14434,14434,26.519186827956986,9.113278046113189e-05,0.00749017908033188,0.006562424915872454,1.5518296907668803e-17
14435,14435,14435,27.02624731182793,9.113278046113189e-05,0.01013600424542746,0.0013661196228934266,3.8804177323025594e-24
14436,14436,14436,19.412438172043014,0.00018226556092226372,0.011931440699989452,8.258613744331407e-06,3.847327297166221e-08
14437,14437,14437,39.64002284946232,0.0001366991706916978,0.016739088815716712,0.014845494735777325,5.722906302209187e-10
14438,14438,14438,33.50853763440857,0.00018226556092226372,0.016714560007067853,0.006208048345750874,6.226112585228025e-10
14439,14439,14439,21.392122311827933,9.113278046113189e-05,0.013295956504907072,0.002253016767654367,5.483233782970451e-12
14440,14440,14440,21.16207392473118,0.0001366991706916978,0.0156762965481575,0.0004870228672408219,7.193216527796738e-10
14441,14441,14441,18.66545161290321,0.0001366991706916978,0.01616724471724634,9.113278046113186e-05,4.201725001948892e-09
14442,14442,14442,23.91150940860216,4.556639023056594e-05,0.01591003500845669,0.0,8.019909489080704e-10
14443,14443,14443,15.337591397849481,0.0002733983413833956,0.011464338624780858,0.0004901857789542816,3.032820373823458e-09
14444,14444,14444,31.679185483870945,0.0002733983413833956,0.012566940460211371,0.00014280754370796694,2.0846078324905386e-10
14445,14445,14445,26.09867607526884,0.00022783195115282968,0.012566472724066118,0.00013249668945341698,1.653655231411961e-10
14446,14446,14446,20.896529569892493,9.113278046113189e-05,0.011896321062982308,0.00018225725536013464,4.18588017409498e-13
14447,14447,14447,28.81816935483869,9.113278046113189e-05,0.011863279835235227,0.00018225725536013464,5.313129640731611e-17
14448,14448,14448,28.327630376344107,9.113278046113189e-05,0.013095186239134832,0.001276700095170556,3.4437144992202548e-18
14449,14449,14449,22.99358064516127,0.0001366991706916978,0.013577068080836328,0.0005582414742189445,1.0120353256571423e-11
14450,14450,14450,21.895634408602138,0.00018226556092226372,0.014461562792414038,0.00018225725536013464,1.425813045925059e-06
14451,14451,14451,44.60670161290327,0.0001366991706916978,0.013074769139112305,0.014574758179906215,2.8248218648914004e-09
14452,14452,14452,28.148030913978506,0.0001366991706916978,0.012959442837259371,0.0023802646115402173,1.167998388848111e-08
14453,14453,14453,21.75638575268815,0.00022783195115282968,0.016091094393852742,0.000982910571639744,8.036222104286573e-05
14454,14454,14454,10.62920430107527,0.00022783195115282968,0.01604667912125677,0.002455135586752209,5.141083994047516e-05
14455,14455,14455,20.241080645161308,0.0001366991706916978,0.01465233258244524,0.0010640519312759057,6.337766878601592e-08
14456,14456,14456,21.54549327956989,9.113278046113189e-05,0.00981699486157751,0.0018210775524181155,1.7854893721204658e-24
14457,14457,14457,23.53246236559141,0.0001366991706916978,0.01215797051750319,0.00022041437402684858,4.231652676452844e-09
14458,14458,14458,29.82978225806452,0.00022783195115282968,0.014821768670727918,0.0006376835305547463,1.4165604534929743e-08
14459,14459,14459,18.24383198924732,0.00022783195115282968,0.014861082801814534,0.0008277779283514014,3.316065333296693e-08
14460,14460,14460,27.38684005376343,9.113278046113189e-05,0.012820482862403844,0.0003058763819929464,2.8755978233500667e-11
14461,14461,14461,26.277928763440862,9.113278046113189e-05,0.008863836749662648,0.001771911090112271,1.3737226586011414e-16
14462,14462,14462,24.28719758064516,0.0001366991706916978,0.010034429625023432,0.0012751031203021015,7.758730312296047e-24
14463,14463,14463,23.946037634408626,0.00018226556092226372,0.013705859245459535,0.0002379812390855749,2.530996912203648e-08
14464,14464,14464,29.887970430107533,0.00018226556092226372,0.013561613699788163,9.655076238932485e-07,3.9360497447276574e-08
14465,14465,14465,34.817076612903236,0.00022783195115282968,0.013018074397470651,0.0018407454918902488,6.715236589405863e-07
14466,14466,14466,27.892098118279552,9.113278046113189e-05,0.015358108599868997,0.00017870859230991742,6.346102291852322e-14
14467,14467,14467,26.21702822580646,9.113278046113189e-05,0.011708236258187257,0.002639478575148425,1.4211045723084155e-20
14468,14468,14468,23.775129032258054,0.00018226556092226372,0.014691715642399385,0.0002714258558599664,7.367997279521362e-08
14469,14469,14469,32.06930510752687,0.00018226556092226372,0.009886035355662577,8.46828414167885e-05,1.6659795436802233e-14
14470,14470,14470,25.713963709677433,0.00018226556092226372,0.009886066529362691,0.00022562774063813486,2.1337592007016844e-14
14471,14471,14471,18.16530510752688,9.113278046113189e-05,0.0150221951461594,0.0010214734981119356,9.49375029998263e-07
14472,14472,14472,21.050081989247307,0.00018226556092226372,0.015365689548096372,9.113278046113186e-05,5.16985643677513e-13
14473,14473,14473,25.747526881720475,0.00018226556092226372,0.015605079010223013,0.0009583703821980797,1.9097942088905587e-12
14474,14474,14474,44.34760887096776,9.113278046113189e-05,0.010201814255020251,0.0010706950096407838,4.121334150603239e-18
14475,14475,14475,11.151061827956989,0.00018226556092226372,0.014307824905498987,0.002402008465175925,1.286780214309617e-06
14476,14476,14476,14.393461021505384,0.00022783195115282968,0.014155421966511003,0.003679756584067444,1.1463495032601914e-06
14477,14477,14477,22.206552419354814,0.0001366991706916978,0.011471175965413982,8.640819655232249e-05,3.2598354329409243e-13
14478,14478,14478,19.681362903225814,9.113278046113189e-05,0.014928611903027285,0.0015586866815370125,1.9513901187251856e-09
14479,14479,14479,19.344061827957002,0.0002733983413833956,0.014377469837842369,0.0020807002215351366,6.610076488980061e-05
14480,14480,14480,13.997784946236562,0.0002733983413833956,0.014373392522770752,0.0007939659276264518,5.740831567212222e-05
14481,14481,14481,40.557090053763424,9.113278046113189e-05,0.0171968223569661,0.09261996661145724,2.0921774654363122e-08
14482,14482,14482,35.97256720430115,0.00018226556092226372,0.01191320826617927,0.004431149849464582,3.085429976991506e-07
14483,14483,14483,20.659446236559166,0.00018226556092226372,0.014161651646342012,0.0006698383139571622,2.6060774067889522e-06
14484,14484,14484,23.748477150537628,9.113278046113189e-05,0.013093186185632577,0.00018225725536013464,4.337447265097578e-19
14485,14485,14485,45.59987903225807,0.0001366991706916978,0.011030147192604886,0.0025711936274136885,6.747255432737371e-14
14486,14486,14486,43.985110215053695,0.0001366991706916978,0.011567731794764212,0.007897480792193651,3.7977746068400545e-19
14487,14487,14487,20.917444892473107,9.113278046113189e-05,0.013699553668965948,0.0003875274373282504,3.2161286174809237e-15
14488,14488,14488,29.03577956989244,9.113278046113189e-05,0.008975256086803069,0.0005081930163539429,3.785392562119635e-18
14489,14489,14489,10.085130376344084,0.00018226556092226372,0.01138608133789828,0.0002466728701026173,5.6845721679928584e-11
14490,14490,14490,17.204547043010745,0.00018226556092226372,0.01139554096106584,0.00015938837533763684,4.728594817209417e-11
14491,14491,14491,21.936583333333346,9.113278046113189e-05,0.01097003260618003,0.0003644812884717531,4.8785409715175433e-14
14492,14492,14492,19.066711021505363,0.00018226556092226372,0.015066469313722528,0.00024457249642063596,1.380366168836941e-14
14493,14493,14493,49.917372311827926,9.113278046113189e-05,0.011728095859788706,0.0006377550464232128,7.25668989233516e-21
14494,14494,14494,26.02148521505376,9.113278046113189e-05,0.013628330234574205,0.00045558084668436864,2.061125192305274e-17
14495,14495,14495,26.114928763440858,9.113278046113189e-05,0.014330818180927725,0.00045558084668436864,8.089502398956387e-20
14496,14496,14496,22.991385752688178,9.113278046113189e-05,0.008103612211175422,0.0025066626485547396,3.378024467951136e-18
14497,14497,14497,27.183119623655895,9.113278046113189e-05,0.008603170620795634,0.003431536911180089,3.709274773868738e-26
14498,14498,14498,39.628338709677415,0.00022783195115282968,0.016255056095720106,0.00016874987513661047,5.372853612878027e-07
14499,14499,14499,19.460235215053785,0.00018226556092226372,0.016009746204743252,6.138327459477993e-05,3.206016249475321e-07
14500,14500,14500,23.295540322580628,0.0001366991706916978,0.010678445752366716,0.0005886218669930184,2.0123308101168455e-10
14501,14501,14501,39.56506451612904,0.00018226556092226372,0.013367028038111805,0.000798083766872039,1.0899950741947692e-07
14502,14502,14502,13.462616935483876,0.00018226556092226372,0.013211790797860685,0.0005898782520384245,3.3472194949602476e-08
14503,14503,14503,21.9397311827957,0.0001366991706916978,0.00967213208678916,0.008118595528631098,1.3804720378655145e-09
14504,14504,14504,30.244823924731154,0.0001366991706916978,0.014160591665731059,0.0036305822153717532,3.676661733180384e-14
14505,14505,14505,34.70040994623659,0.00018226556092226372,0.014193616817618557,0.02362472249213535,1.030409058401983e-13
14506,14506,14506,18.098885752688165,0.00018226556092226372,0.013260743462077632,0.0017079988202237473,8.622418643196964e-06
14507,14507,14507,25.161748655914,0.0001366991706916978,0.009064729421172459,0.0005466720993348552,2.0413538388559955e-18
14508,14508,14508,36.84856720430106,0.00022783195115282968,0.011175858597329426,0.0010818362471530668,1.6589812900646548e-15
14509,14509,14509,18.74175806451613,0.00018226556092226372,0.011088217669806964,0.003031445897391809,1.4461214295112313e-15
14510,14510,14510,22.13241532258065,9.113278046113189e-05,0.013316747572815531,0.00023723539510713646,6.925122362374133e-20
14511,14511,14511,15.056274193548386,0.0002733983413833956,0.015493805937009553,0.029571712288104342,4.859714377013628e-06
14512,14512,14512,15.02875268817203,0.00018226556092226372,0.01529461615015569,0.0002516918255734211,3.829845260541665e-06
14513,14513,14513,16.384963709677447,0.0001366991706916978,0.01058268415177226,0.000766108464800988,1.666218584815104e-09
14514,14514,14514,27.40806182795698,9.113278046113189e-05,0.007987101845920922,0.00018225725536013464,5.7698106394819545e-28
14515,14515,14515,25.77093010752689,0.00018226556092226372,0.014416542565456138,0.0007248668903286785,7.98740305727395e-08
14516,14516,14516,21.818915322580647,0.00022783195115282968,0.01692908314041975,0.0006945492951481024,4.4854902993197625e-05
14517,14517,14517,18.90622849462365,0.00018226556092226372,0.01669845912468908,0.0007288296879494412,2.9900247679202023e-05
14518,14518,14518,23.66147715053765,0.00018226556092226372,0.011111459901836788,0.002907687545243918,1.7641362222845125e-12
14519,14519,14519,25.702362903225808,0.0001366991706916978,0.011579554430395777,0.00018225725536013464,3.278040459528337e-09
14520,14520,14520,29.49515322580645,9.113278046113189e-05,0.011956323950675396,0.002411920522704688,4.036966567740258e-18
14521,14521,14521,12.394159946236565,9.113278046113189e-05,0.015599677002951331,3.7717888345510994e-05,1.6971845292732493e-09
14522,14522,14522,24.006557795698924,0.0001366991706916978,0.013724210041824258,0.00013062726188282851,1.5284777516143379e-09
14523,14523,14523,47.747930107526855,9.113278046113189e-05,0.010065019493923886,0.005995322265881101,5.506131105481331e-22
14524,14524,14524,50.651315860215064,0.0001366991706916978,0.010131858198305756,0.004060035584845304,7.453030818914528e-21
14525,14525,14525,25.332947580645172,0.0001366991706916978,0.016013788232134986,0.006894171750092208,1.3646769020094217e-07
14526,14526,14526,23.872341397849464,0.0001366991706916978,0.012488497960219587,0.0001293221240008714,2.495011325591392e-10
14527,14527,14527,21.58256182795701,9.113278046113189e-05,0.011422391134400729,0.00309385511532408,4.588509502050963e-23
14528,14528,14528,19.544754032258066,0.0002733983413833956,0.012922630855916727,0.015632017439677088,4.527378004785181e-05
14529,14529,14529,29.62245967741937,0.0002733983413833956,0.01281492805398316,0.0007156695522122466,5.010426049791591e-05
14530,14530,14530,14.861465053763446,0.0001366991706916978,0.013162385063038023,0.0012408343443887704,6.792536078782524e-13
14531,14531,14531,12.080086021505384,0.0001366991706916978,0.013164027282995394,0.0008317191548485482,1.7293089386538582e-12
14532,14532,14532,17.541831989247306,0.0001366991706916978,0.013334977976566263,0.002247040057098869,1.1021586519016556e-12
14533,14533,14533,25.627485215053774,0.00018226556092226372,0.014681218997414432,0.00047502840710495744,3.777997233652067e-09
14534,14534,14534,30.915290322580663,9.113278046113189e-05,0.015745590969064856,0.00035597928357461266,9.677682788110397e-15
14535,14535,14535,24.0218252688172,9.113278046113189e-05,0.010186836023318413,0.000780832353926382,7.739490738738544e-14
14536,14536,14536,18.691376344086024,0.00018226556092226372,0.01422811534200056,7.275910638144635e-05,1.2803601678638535e-05
